replicate,stat
1286,15.536045067974422
1287,4.501896455397606
1288,10.99905953193867
1289,-1.2871221056552251
1290,12.21220746166739
1291,-16.841327829163824
1292,-2.2743342231050967
1293,2.2381805202060967
1294,-0.2481190638773363
1295,7.787519399093675
1296,13.922816438016016
1297,-21.798339437581475
1298,10.273316158669068
1299,13.791579241417839
1300,10.63736110248929
1301,16.770144018871434
1302,-1.6912254019492217
1303,8.342972872307406
1304,-10.236057483394376
1305,4.799065739648643
1306,-3.853035570178161
1307,4.316521820100565
1308,-2.4972530883357145
1309,-3.0294090260103026
1310,13.795769445651498
1311,11.887382829474205
1312,8.338950276243096
1313,-12.158690793966105
1314,9.244537215221303
1315,4.158634924576322
1316,10.003131789682786
1317,-2.3386957601340868
1318,5.7368334471413505
1319,-7.603268359302252
1320,-10.052526537960148
1321,10.717645415606182
1322,13.35613321745608
1323,1.7998851573654484
1324,-22.25875907877584
1325,3.3115432366999826
1326,-9.673229250729406
1327,6.225746477124588
1328,-2.760733130548143
1329,9.030501582966046
1330,13.314231175119497
1331,17.011332174560806
1332,1.5065708610093722
1333,12.452892792848719
1334,-10.340644981066486
1335,4.869963995282138
1336,8.552985908498353
1337,-3.308476627971938
1338,6.602697249984477
1339,-2.4642342789744838
1340,2.09822769880191
1341,8.090219752933141
1342,12.411996399528213
1343,3.1496337451114265
1344,-2.389313427276676
1345,-4.666940840523932
1346,5.025336768266186
1347,4.831916940840525
1348,6.666053137997391
1349,-14.6032559438823
1350,0.6831119250108628
1351,15.080653671860448
1352,4.676041343348437
1353,-6.153457694456513
1354,15.442184493140479
1355,11.99230554348501
1356,-1.0187814265317527
1357,5.4815662052268905
1358,8.378505804208828
1359,-4.3215004035011475
1360,-3.2154540939847323
1361,10.63518219628779
1362,9.328006083555778
1363,6.483192625240548
1364,-8.365382705320005
1365,10.36080762306785
1366,-27.945033832019362
1367,-8.19123781736917
1368,9.435610528276118
1369,-3.8220280588490887
1370,12.057672729530076
1371,17.003622198770874
1372,2.607253709106711
1373,-12.56296169842945
1374,-4.523803463902166
1375,-22.05997578993109
1376,-26.30314420510274
1377,-19.241812030541933
1378,9.161571171394872
1379,8.083683034328637
1380,-1.686364765038178
1381,20.781845552175803
1382,6.973111304239865
1383,6.771646284685577
1384,-1.1991278167484012
1385,-17.136821031721393
1386,2.6458035880563635
1387,21.933313675585076
1388,5.172496740952262
1389,14.202219256316345
1390,5.8617015333043625
1391,5.814603637718047
1392,4.686600658017259
1393,-5.363352784157922
1394,-29.949627537401447
1395,7.621754919610154
1396,8.69645850145881
1397,-16.4769476690049
1398,-15.123176485194612
1399,14.726832826370352
1400,-11.744866223850025
1401,4.642854925817865
1402,-23.999872741945495
1403,11.512610962815817
1404,-5.941600968402756
1405,-2.8101775405053075
1406,4.583018809361228
1407,-0.35672915761375634
1408,9.90072319821218
1409,-4.905614873673102
1410,-12.479157613756282
1411,3.1689086845862526
1412,-0.2670587870134682
1413,-16.285874355950085
1414,1.34147681420324
1415,-7.360571730088768
1416,-4.043270842386246
1417,14.987966354211931
1418,14.085731578620647
1419,9.299177478428206
1420,8.80372772984046
1421,-20.018508287292814
1422,11.951911974672544
1423,7.116751505369667
1424,14.296582655658328
1425,-5.701250853560122
1426,-5.791256440499101
1427,11.928614439133401
1428,-18.025814761934317
1429,-9.744127506362904
1430,-0.10498168725557022
1431,-25.069380470544413
1432,0.9767614377056297
1433,12.676649698926067
1434,-19.077891240921225
1435,12.373278912409212
1436,-3.2694239245142462
1437,3.428868955242411
1438,-7.386886212676142
1439,9.08899683406791
1440,-18.057492705940778
1441,4.5840244583773035
1442,10.39835185300143
1443,14.217136383388166
1444,16.895850145881184
1445,13.978127133900305
1446,-2.410599664783664
1447,9.194254764417405
1448,-0.21929045874976794
1449,1.6641225401949242
1450,-12.107570302315477
1451,4.98997144453411
1452,-3.03426966292135
1453,-10.035598112856167
1454,14.04718169967099
1455,-2.696203985349804
1456,10.306502576199641
1457,-15.021773542740082
1458,7.943897821093799
1459,-5.858634924576325
1460,20.930513998385997
1461,10.008327642932521
1462,-7.863563846297097
1463,16.35464336706189
1464,-13.030420882736355
1465,14.900307281643801
1466,-8.904075361599105
1467,11.509426407598237
1468,-27.494335464647094
1469,6.031488608852197
1470,3.883925135017691
1471,0.7468030293624679
1472,5.150540070767896
1473,-9.367847166180397
1474,3.34674095226271
1475,-0.5630548140790843
1476,-6.464035632255261
1477,-1.5993761251474332
1478,5.134449686510646
1479,14.349882053510457
1480,-16.084409336395805
1481,-21.677829163821464
1482,-1.1823669998137696
1483,-6.650751132907072
1484,9.305043764355329
1485,8.055022037370414
1486,-11.69056117698181
1487,3.6083773046123255
1488,7.137032093860576
1489,7.659634365882425
1490,-9.476792476255511
1491,14.07601030479856
1492,12.734306909181203
1493,-25.659026010304796
1494,-22.077574647712456
1495,2.285781240300455
1496,-13.876171705257931
1497,2.2943292569371145
1498,9.123188900614561
1499,-7.075805450369359
1500,5.918688310882118
1501,-3.546480228443727
1502,4.944884846979949
1503,12.004708548016634
1504,-9.824579427649141
1505,10.39784902849339
1506,12.87224843255323
1507,8.687742876652802
1508,9.971956670184369
1509,-8.914969892606617
1510,-6.510798311502885
1511,-1.421208641132285
1512,4.559386057483394
1513,-4.386867589546213
1514,-11.719892606617417
1515,12.25779688372959
1516,6.325473337885654
1517,5.9138276739710705
1518,-19.793913340368736
1519,14.20104599913092
1520,-2.1296883729592153
1521,10.601492954249178
1522,5.581125457818612
1523,-7.428620646843381
1524,-12.046393320504063
1525,5.555984232416659
1526,-14.604596809237076
1527,-2.9010211682910167
1528,15.745387671487988
1529,-5.350614563287603
1530,12.466469054565767
1531,-17.818986280960953
1532,-21.28411757402694
1533,-1.9560463095164202
1534,8.728471661803958
1535,-6.529738034639021
1536,6.406260475510582
1537,10.52925383326091
1538,-9.650602147867652
1539,-7.176370351977155
1540,-18.004863740766027
1541,-8.226267924762556
1542,12.062700974610468
1543,-2.00079769073189
1544,-14.369274939474828
1545,-2.913926997330684
1546,5.791306102178904
1547,8.015298901235333
1548,9.047094791731329
1549,-7.989102365137498
1550,-27.919054565770683
1551,1.5623843814016993
1552,-26.85239617605065
1553,-19.248348749146437
1554,13.368201005649016
1555,7.901828170587869
1556,-12.552737600099324
1557,11.165662052268917
1558,-3.9261127320131592
1559,9.739819355639703
1560,-20.848839158234526
1561,-5.922158420758581
1562,-10.072471910112355
1563,15.802206840896394
1564,-3.3451828170587845
1565,10.019389782109378
1566,2.3265100254516113
1567,10.845865665156126
1568,8.985917809919918
1569,13.070696505059285
1570,8.223468247563474
1571,-5.3028462350239
1572,5.491287479048978
1573,11.092752498603264
1574,-4.141656837792539
1575,10.095819107331305
1576,2.8179371779750433
1577,-10.64904401266373
1578,10.041849276801788
1579,13.066506300825626
1580,-10.420258861505989
1581,6.30368427587063
1582,15.200996337451114
1583,11.080684710410331
1584,-7.5296883729592174
1585,11.693292569371156
1586,-5.504478862747533
1587,4.632463219318392
1588,13.585924017629894
1589,14.532239741759264
1590,-10.898444968651063
1591,9.166599416475261
1592,-5.573030604010178
1593,17.29911540132845
1594,4.052706561549446
1595,-1.5024986032652556
1596,-22.45100564901608
1597,-14.490958470420264
1598,-25.352135452231675
1599,16.43543050468682
1600,13.23009187410764
1601,4.4891582345272845
1602,12.544239245142467
1603,-8.680821280029797
1604,3.128850332112485
1605,-0.7635141846172964
1606,7.219998137687007
1607,-6.545996027065616
1608,12.8714103917065
1609,-4.214733999627537
1610,-6.1236234403128655
1611,-23.00528586504438
1612,13.941588552982804
1613,12.777214600533863
1614,-4.312784778695139
1615,-13.016006580172576
1616,-10.77910795207648
1617,12.377636724812213
1618,8.614162890309764
1619,21.732183872369482
1620,-8.214032528400274
1621,-9.953972934384506
1622,0.8324508038984391
1623,2.352489291700291
1624,-8.907595133155379
1625,-9.730551244645849
1626,-18.572887826680738
1627,4.892088273635856
1628,0.9202774846359176
1629,10.907210255136881
1630,4.175730957849648
1631,5.552632069029734
1632,-3.1510925569557386
1633,-4.318986280960953
1634,-1.1057700664224974
1635,11.023195108324536
1636,12.448534980445714
1637,-9.250186231299274
1638,17.543152895896704
1639,-17.670820659258798
1640,-25.182515984853186
1641,14.077015953814637
1642,8.643829536284063
1643,-7.182404246073624
1644,16.13239493450866
1645,-6.5005742131727615
1646,6.051266372835062
1647,14.77527158731144
1648,-22.93287913588677
1649,11.618539325842697
1650,-2.4389254454031892
1651,11.064929542491775
1652,8.51896145012105
1653,-7.87077099757899
1654,-12.526255509342601
1655,-9.07687938419517
1656,9.544220622012539
1657,2.690722577441182
1658,-14.713039294804148
1659,-6.032779812527156
1660,-0.3463374511142838
1661,5.783931342727669
1662,0.6031628282326622
1663,-7.45644360295487
1664,-12.868511391147806
1665,6.379610776584521
1666,-6.910879011732572
1667,-6.614882984666956
1668,10.531265131293065
1669,14.665991060897634
1670,11.292373828294743
1671,-11.178015395120738
1672,18.29135576385871
1673,7.146418151343969
1674,12.962254019492208
1675,-9.706750884598673
1676,12.003870507169903
1677,-4.752253398721212
1678,7.886743435346702
1679,-13.43150723198212
1680,-13.39765038177416
1681,10.130681606555342
1682,-20.720618908684582
1683,10.789214103917065
1684,-1.7239089949717545
1685,0.6388633683034328
1686,-7.379846669563598
1687,10.493553293190143
1688,-0.38052951766093557
1689,-4.2557980011173875
1690,6.098029052082683
1691,13.744648954000867
1692,1.32136383388168
1693,-4.734486932770501
1694,3.587593891613384
1695,-20.245784964926436
1696,8.619023527220808
1697,14.951092556955738
1698,16.730085666397667
1699,11.817657831026136
1700,-12.742972872307405
1701,-0.6212148488422642
1702,-9.4474610466199
1703,0.8599385436712375
1704,-2.9895182817058767
1705,-17.297892482463215
1706,-4.291330933018809
1707,-2.4141194363399343
1708,-21.148857781364455
1709,13.495247998013532
1710,8.542761810168226
1711,4.277971941150909
1712,2.3048885716059324
1713,-2.5723415482028678
1714,-2.2921006890558075
1715,-3.111369420820658
1716,-18.601213607300267
1717,-9.774464585014588
1718,-9.521711465640326
1719,4.978406480849216
1720,-25.83635545347321
1721,-4.340272518467938
1722,-16.387444906573965
1723,-17.170510273760005
1724,-4.58799739276181
1725,7.1744087156248035
1726,-14.51023340989509
1727,-9.053246632317336
1728,3.8423583090198044
1729,6.527441181947978
1730,10.537299025389533
1731,13.550893910236514
1732,3.8834223105096513
1733,-23.238428828605123
1734,7.199717549196102
1735,15.776059966478366
1736,-18.944642746290892
1737,-4.941985846421257
1738,14.134505555900427
1739,3.3448972623999005
1740,7.547336892420386
1741,-2.188686448569122
1742,7.084738345024519
1743,-5.959870258861503
1744,-15.172285678813083
1745,-21.64833012601651
1746,10.968219628778943
1747,1.691610279967719
1748,-20.590387361102486
1749,-17.84982618412068
1750,-22.6920261965361
1751,-3.9541032962939973
1752,8.968821776646593
1753,-4.251943013222423
1754,7.120103668756595
1755,-2.752687938419516
1756,-9.068498975727856
1757,-10.99532249053324
1758,-7.197488981314795
1759,-5.787569060773482
1760,5.922208082438388
1761,7.616223850021729
1762,8.26872245328698
1763,15.053333540256999
1764,-6.670026072381898
1765,1.7936836550996347
1766,15.809749208516978
1767,-13.0877428766528
1768,0.39113849400956013
1769,-5.641079520764791
1770,4.5117853373890355
1771,6.813715935191507
1772,-9.240297349307841
1773,10.588419517040162
1774,-22.33317710596561
1775,-0.581826929045878
1776,16.167927866410082
1777,-10.301257061270096
1778,-1.3789713824570136
1779,-6.771596623005774
1780,-8.77300577317028
1781,12.671453845676329
1782,-9.031289962132966
1783,-6.299612018126513
1784,-7.550807002296853
1785,12.23634303805326
1786,11.373663790427713
1787,6.398047675212613
1788,-11.018787634241725
1789,9.119669129058291
1790,-20.874483208144518
1791,10.722506052517225
1792,-13.188475386429946
1793,7.718967657831023
1794,0.30364702961077583
1795,14.201213607300268
1796,5.177860202371345
1797,15.86573033707865
1798,16.080939226519337
1799,2.390536346141907
1800,12.090523930721957
1801,-6.176252405487613
1802,0.29124402507914837
1803,-8.205484511763608
1804,-4.506875038798185
1805,-23.715609286734125
1806,-1.2757247501396733
1807,-17.462316096591966
1808,-3.98460798311503
1809,-5.478164380160159
1810,-4.1952914519833655
1811,-21.0187938419517
1812,-1.444170960332734
1813,7.953116270407847
1814,7.991163324849463
1815,6.975290210441365
1816,-0.19800422124278327
1817,-6.693658824259732
1818,12.31763300018623
1819,-15.729918058228321
1820,-6.140384257247501
1821,14.671186914147372
1822,-24.355202060959712
1823,-2.228241976534857
1824,2.614460860388604
1825,7.174241107455462
1826,-8.075588180520207
1827,15.862378173691726
1828,15.497327580855421
1829,0.05072630206716866
1830,16.91914768142032
1831,7.359280526413805
1832,12.151198088025325
1833,8.652545161090071
1834,-19.60585697436216
1835,18.575451610900735
1836,9.896030169470482
1837,-5.203119374262833
1838,-8.564501210503444
1839,9.666239369296665
1840,-5.986687565956917
1841,-20.398308399031595
1842,-2.1647184803525974
1843,2.8742535228754136
1844,4.033096405735922
1845,12.804367123967968
1846,8.291852380656774
1847,13.80884288286051
1848,-27.2244863119995
1849,3.298637407660312
1850,1.5821621453845651
1851,-9.034642125519895
1852,-1.7698336333726488
1853,9.55109255695574
1854,17.935020795828418
1855,-2.1741045378359942
1856,12.90057421317276
1857,-2.04638711279409
1858,11.130967161214226
1859,10.032798435657085
1860,-1.892522813334164
1861,14.255015829660437
1862,-16.794565149916195
1863,-26.30616115215097
1864,0.26057173008877044
1865,17.5590756719846
1866,-1.6533459556769508
1867,8.510581041653733
1868,10.690325284002729
1869,-1.0404028803774281
1870,-12.203777391520262
1871,-17.088717487119002
1872,-16.670870320938604
1873,3.241650630082564
1874,3.0081724501831246
1875,-19.226392078962068
1876,8.447392761810168
1877,7.523033707865167
1878,3.5151871624557707
1879,-7.197824197653485
1880,5.609283630268795
1881,-9.106713638338817
1882,-4.987575268483454
1883,-3.5702805884909026
1884,9.802504810975229
1885,-11.733804084673164
1886,-30.326075485753304
1887,4.238584021354523
1888,12.285452231671734
1889,11.59272766776336
1890,3.385793655720402
1891,-6.065463405549693
1892,-0.1839251350176916
1893,-8.808873921410392
1894,13.155506238748524
1895,0.9087125209510205
1896,-18.60976162393693
1897,-17.80892979080017
1898,-0.024697374138678896
1899,14.24814389471724
1900,14.761192501086347
1901,-16.489015457197837
1902,-13.621239679682166
1903,10.754686821031719
1904,-26.057095412502324
1905,-3.518824880501583
1906,-3.140868458625615
1907,16.472974734620394
1908,8.569243900924945
1909,3.903870507169902
1910,-4.811083866161773
1911,5.2408808740455655
1912,7.849199205413122
1913,1.4209230864733975
1914,8.225982370103669
1915,2.016267303991558
1916,6.360503445279036
1917,-1.3300297970078852
1918,10.528918616922219
1919,-7.35135328077472
1920,8.285986094729651
1921,-8.672273263393134
1922,-10.279300391085727
1923,-26.92145074182134
1924,4.75029176236886
1925,12.98823328574089
1926,-27.029558011049723
1927,-0.17453907753429831
1928,0.4727636724812214
1929,8.322189459308458
